trunc_time,open_price,high_price,low_price,close_price,volume
2018-09-25,6120,6120,6020,6060,4344660
2018-09-26,6060,6310,6030,6150,6890940
2018-09-27,6150,6280,6150,6160,2752140
2018-09-28,6200,6230,6110,6130,3441940
2018-10-01,6170,6190,6040,6060,4112790
2018-10-02,6060,6120,5980,5990,5229420
2018-10-03,6000,6040,5960,5970,2913190
2018-10-04,5990,6040,5950,5990,2254610
2018-10-05,5990,6000,5900,5900,2518700
2018-10-08,5900,5930,5800,5820,3607220
2018-10-09,5850,5890,5650,5650,2735200
2018-10-10,5650,5790,5600,5600,3491660
2018-10-11,5500,5600,5210,5210,9300530
2018-10-12,5150,5330,5110,5330,4512890
2018-10-15,5390,5390,5210,5210,1851860
2018-10-16,5150,5280,5150,5250,1663380
2018-10-17,5300,5320,5050,5170,4971490
2018-10-18,5170,5180,5080,5100,1551570
2018-10-19,5040,5350,5000,5280,5114420
2018-10-22,5280,5320,5190,5220,1575930
2018-10-23,5180,5220,5020,5050,2489510
2018-10-24,5010,5090,5000,5000,3624420
2018-10-25,4710,4950,4700,4900,4694400
2018-10-26,4900,5050,4750,4750,2573390
2018-10-29,4750,4800,4720,4760,2639890
2018-10-30,4780,4990,4760,4950,3172980
2018-10-31,5200,5200,5080,5080,3359340
2018-11-01,5180,5180,5050,5080,2863630
2018-11-02,5090,5340,5090,5190,3060550
2018-11-05,5200,5280,5140,5200,2491640
2018-11-06,5210,5270,5210,5220,2252030
2018-11-07,5230,5250,5180,5250,2603320
2018-11-08,5280,5460,5280,5460,5303150
2018-11-09,5480,5650,5380,5440,4992590
2018-11-12,5400,5600,5290,5490,2859970
2018-11-13,5400,5500,5350,5400,2696200
2018-11-14,5400,5500,5340,5400,2882690
2018-11-15,5410,5490,5360,5490,3652880
2018-11-16,5500,5620,5430,5590,4789180
2018-11-19,5590,5600,5500,5600,2018160
2018-11-20,5510,5640,5510,5550,3085180
2018-11-21,5510,5550,5450,5550,1954310
2018-11-22,5520,5550,5430,5490,1874390
2018-11-23,5500,5550,5250,5250,1845400
2018-11-26,5300,5310,5250,5250,1328270
2018-11-27,5340,5340,5200,5210,1322960
2018-11-28,5210,5250,5150,5170,1031260
2018-11-29,5200,5220,5050,5050,2800720
2018-11-30,5010,5150,4950,5150,3408190
2018-12-03,5180,5240,5150,5150,3156890
2018-12-04,5160,5250,5130,5250,4295140
2018-12-05,5200,5230,5150,5180,1587360
2018-12-06,5180,5210,5150,5170,1091900
2018-12-07,5200,5260,5160,5200,2190500
2018-12-10,5200,5250,5180,5180,1844710
2018-12-11,5210,5210,5150,5170,1548840
2018-12-12,5180,5210,5150,5190,2683980
2018-12-13,5200,5230,5160,5200,2248750
2018-12-14,5180,5200,5150,5180,2642710
2018-12-17,5210,5220,5100,5100,2016740
2018-12-18,5050,5200,5000,5200,3258080
2018-12-19,5200,5200,5080,5190,1148090
2018-12-20,5100,5160,5080,5090,1075390
2018-12-21,5080,5100,5030,5050,1973350
2018-12-24,5100,5100,4900,5050,3160320
2018-12-25,5000,5050,4870,4880,3258130
2018-12-26,4950,4970,4870,4880,1741650
2018-12-27,4960,5000,4930,4940,793690
2018-12-28,4930,4970,4870,4880,1172670
2019-01-02,4890,4910,4780,4780,1741470
2019-01-03,4780,4800,4600,4680,2617730
2019-01-04,4610,4690,4570,4660,1512050
2019-01-07,4700,4800,4660,4660,1098030
2019-01-08,4660,4750,4650,4750,1421580
2019-01-09,4720,4810,4710,4710,1488490
2019-01-10,4710,4880,4680,4860,3041210
2019-01-11,5000,5160,5000,5080,4895270
2019-01-14,5140,5250,5070,5070,2763840
2019-01-15,5070,5140,5050,5070,2004640
2019-01-16,5130,5130,5020,5110,2730810
2019-01-17,5100,5110,5020,5030,1620310
2019-01-18,5030,5080,4990,4990,1414810
2019-01-21,5030,5030,4920,4950,1519210
2019-01-22,4970,5040,4970,4980,2419110
2019-01-23,4960,5080,4960,5000,1648200
2019-01-24,5010,5030,4980,4990,1793650
2019-01-25,5000,5040,4980,5000,1871660
2019-01-28,5000,5020,4980,5000,1002970
2019-01-29,5000,5020,4920,4930,1758180
2019-01-30,4970,5010,4930,5000,1410060
2019-01-31,4950,5100,4950,5000,2181820
2019-02-01,5000,5020,4890,5000,1740010
2019-02-11,5000,5040,4960,4960,974380
2019-02-12,5000,5300,4970,5300,11270510
2019-02-13,5400,5430,5300,5320,5219350
2019-02-14,5320,5340,5180,5200,4073580
2019-02-15,5200,5290,5160,5170,3977720
2019-02-18,5200,5520,5180,5440,9236270
2019-02-19,5490,5660,5400,5440,10551790
2019-02-20,5410,5480,5320,5330,5260250
2019-02-21,5400,5520,5350,5410,5103410
2019-02-22,5400,5620,5380,5490,5540080
2019-02-25,5590,5590,5490,5500,4723320
2019-02-26,5500,5840,5500,5660,12856190
2019-02-27,5760,5790,5670,5690,3651830
2019-02-28,5700,5740,5500,5520,6876750
2019-03-01,5520,5650,5520,5650,5420770
2019-03-04,5700,6040,5680,6040,13532770
2019-03-05,6110,6290,6030,6080,11449820
2019-03-06,6080,6200,6000,6150,6984040
2019-03-07,6150,6160,6060,6070,5139970
2019-03-08,5960,6030,5840,5870,6644810
2019-03-11,5890,5920,5720,5760,4311870
2019-03-12,5850,5900,5730,5800,4853620
2019-03-13,5840,5920,5800,5800,4060990
2019-03-14,5810,6000,5760,5830,4219200
2019-03-15,5850,5850,5770,5770,3600930
2019-03-18,5760,5800,5510,5540,7585550
2019-03-19,5550,5640,5540,5550,5454450
2019-03-20,5580,5600,5480,5520,2511430
2019-03-21,5550,5570,5200,5200,5431970
2019-03-22,5250,5310,5210,5250,2769800
2019-03-25,5440,5610,5370,5610,3849470
2019-03-26,6000,6000,5800,5870,14566060
2019-03-27,5870,5880,5610,5610,4924160
2019-03-28,5530,5730,5400,5560,4139770
2019-03-29,5530,5600,5480,5560,3445680
2019-04-01,5590,5600,5440,5460,3446400
2019-04-02,5500,5530,5440,5440,2646510
2019-04-03,5400,5450,5340,5390,1950240
2019-04-04,5400,5490,5390,5420,1830370
2019-04-05,5420,5500,5410,5420,1228010
2019-04-08,5420,5570,5400,5520,4276600
2019-04-09,5520,5540,5390,5410,2223730
2019-04-10,5360,5400,5240,5240,4372280
2019-04-11,5230,5300,5220,5220,2205910
2019-04-12,5230,5290,5220,5270,2194880
2019-04-16,5220,5430,5120,5290,4126080
2019-04-17,5450,5600,5360,5380,4881710
2019-04-18,5380,5380,5240,5300,2384850
2019-04-19,5320,5320,5250,5300,1635680
2019-04-22,5250,5360,5230,5310,2766280
2019-04-23,5310,5380,5300,5300,1803230
2019-04-24,5300,5420,5300,5390,4282330
2019-04-25,5440,5640,5440,5550,10205530
2019-04-26,5470,5560,5420,5470,3487550
2019-05-02,5480,5490,5340,5370,2174890
2019-05-03,5330,5360,5270,5280,2780070
2019-05-06,5250,5250,5140,5170,3879280
2019-05-07,5200,5230,5160,5180,1319730
2019-05-08,5160,5180,5110,5110,1639660
2019-05-09,5120,5160,5060,5060,1400020
2019-05-10,5090,5180,5040,5090,1414400
2019-05-13,5060,5190,5060,5100,1622690
2019-05-14,5090,5150,5090,5090,1344530
2019-05-15,5100,5160,5090,5140,1411310
2019-05-16,5160,5350,5160,5300,3233620
2019-05-17,5320,5340,5200,5200,1462730
2019-05-20,5200,5200,5130,5160,2992010
2019-05-21,5180,5190,5150,5150,1786210
2019-05-22,5160,5230,5150,5160,3276530
2019-05-23,5200,5240,5160,5160,1141140
2019-05-24,5170,5190,5150,5160,2534630
2019-05-27,5160,5180,5130,5160,1533140
2019-05-28,5190,5210,5150,5160,1303140
2019-05-29,5150,5170,5110,5120,1423870
2019-05-30,5130,5160,5100,5100,1546340
2019-05-31,5100,5100,5050,5070,1782000
2019-06-03,5070,5070,5000,5020,2848130
2019-06-04,5050,5050,4900,4900,1965490
2019-06-05,4950,4980,4900,4940,1262100
2019-06-06,4940,4980,4910,4910,825670
2019-06-07,4940,4980,4920,4980,932880
2019-06-10,4990,5060,4980,5010,708290
2019-06-11,5030,5080,4990,4990,1116780
2019-06-12,5020,5020,4940,4950,1064850
2019-06-13,4950,5040,4920,4970,1346830
2019-06-14,5000,5010,4950,4970,599980
2019-06-17,4970,5000,4930,5000,1727650
