trunc_time,open_price,high_price,low_price,close_price,volume
2021-04-05,1240.24,1256.12,1240.24,1249.9,219162300
2021-04-06,1248.43,1260.35,1245.16,1255.36,222982600
2021-04-07,1255.35,1257.77,1248.15,1257.77,213314200
2021-04-08,1257.75,1263.03,1249.45,1251.81,161341700
2021-04-09,1251.71,1256.06,1245.26,1253.26,173791500
2021-04-12,1254.39,1279.52,1254.39,1278.19,267960600
2021-04-13,1278.31,1298.78,1276.74,1277.35,255773400
2021-04-14,1277.31,1290.77,1263.89,1290.77,207521100
2021-04-15,1291.83,1300.84,1283.98,1284.2,236678100
2021-04-16,1283.18,1291.37,1262.52,1276.87,247667200
2021-04-19,1277.11,1306.22,1271.52,1306.22,210596900
2021-04-20,1308.03,1331.56,1303.68,1312.68,244920500
2021-04-22,1312.33,1317.5,1271.53,1271.53,232535000
2021-04-23,1271.52,1301.39,1262.89,1301.39,245629900
2021-04-26,1301.84,1305.73,1269.78,1275.04,216946500
2021-04-27,1274.32,1283.95,1264.57,1283.81,171780800
2021-04-28,1283.12,1296.48,1280.54,1294.06,206895500
2021-04-29,1294.79,1312.62,1294.79,1312.28,242336900
2021-05-04,1312.08,1329.18,1285.9,1328.03,274202700
2021-05-05,1328.47,1360.76,1328.47,1346.89,274663200
2021-05-06,1346.93,1352.57,1337.28,1344.64,226859700
2021-05-07,1344.09,1347.8,1329.51,1340.73,291435700
2021-05-10,1339.75,1371.51,1335.39,1370.66,302727000
2021-05-11,1370.71,1382.06,1359.19,1359.19,262049600
2021-05-12,1358.59,1380.23,1350.8,1380.17,264230000
2021-05-13,1379.19,1385.72,1370.18,1370.18,271897300
2021-05-14,1370.14,1386.09,1370.14,1380.02,251133900
2021-05-17,1381.13,1391.89,1371.22,1371.36,254610700
2021-05-18,1371.75,1381.36,1367.85,1378.59,252829000
2021-05-19,1378.97,1402.45,1378.43,1401.71,279667100
2021-05-20,1402.31,1424.92,1396.23,1424.92,270201500
2021-05-21,1424.77,1433.01,1412.78,1425.04,267790400
2021-05-24,1425.11,1433.59,1421.17,1430.48,256209400
2021-05-25,1428.42,1445.6,1427.56,1444.01,209778800
2021-05-26,1443.93,1456.55,1440.6,1455.11,233969200
2021-05-27,1455.48,1457.46,1433.76,1437.38,264785900
2021-05-28,1437.74,1460.68,1433.55,1458.78,300175000
2021-05-31,1459.04,1475.09,1449.66,1474.78,293022200
2021-06-01,1473.28,1496.55,1473.28,1482.92,255910200
2021-06-02,1483.53,1488.93,1469.49,1478.85,277182000
2021-06-03,1479.75,1506.27,1479.75,1504.37,318348000
2021-06-04,1504.18,1509.38,1496.36,1508.35,336486800
2021-06-07,1508.08,1508.65,1472.1,1484.1,309807000
2021-06-08,1481.88,1493.36,1436.72,1438.97,328466400
2021-06-09,1438.47,1465.93,1426.04,1457.76,279949900
2021-06-10,1457.17,1464.4,1443.74,1451.18,253444200
2021-06-11,1451.43,1489.95,1448.46,1487.61,264960500
2021-06-14,1488.88,1504.32,1483.82,1495.51,249571500
2021-06-15,1493.52,1498.75,1481.03,1487.04,239018700
2021-06-16,1486.76,1487.68,1462.99,1465.58,241627200
2021-06-17,1463.98,1469.44,1445.39,1461.91,211574000
2021-06-18,1461.96,1484.89,1461.96,1481.3,198662900
2021-06-21,1481.15,1486.12,1473.11,1478.29,205148100
2021-06-22,1481.13,1498.12,1481.13,1489.24,211641600
2021-06-23,1489.27,1502.79,1485.13,1489.53,197836400
2021-06-24,1489.51,1497.92,1482.38,1486.96,175257700
2021-06-25,1486.99,1500.94,1480.64,1500.3,180213400
2021-06-28,1502.02,1523.58,1502.02,1521.41,215306300
2021-06-29,1521.51,1536.96,1521.51,1529.97,203545700
2021-06-30,1530.33,1540.9,1528.1,1529.0,192676300
2021-07-01,1529.09,1545.14,1525.24,1545.14,253521100
2021-07-02,1546.54,1558.45,1546.54,1554.59,242776200
2021-07-05,1554.59,1560.44,1533.18,1557.41,309397900
2021-07-06,1557.92,1565.29,1488.42,1488.42,298837000
2021-07-07,1501.44,1538.77,1472.81,1538.77,306583400
2021-07-08,1530.4,1536.51,1509.9,1521.21,218880200
2021-07-09,1510.0,1526.35,1480.6,1494.43,287668400
2021-07-12,1488.29,1495.92,1406.14,1443.1,412553600
2021-07-13,1454.56,1457.05,1419.09,1440.87,174503600
2021-07-14,1442.2,1446.13,1395.16,1410.3,215228900
2021-07-15,1402.67,1441.57,1402.36,1430.29,189776500
2021-07-16,1439.96,1446.36,1433.16,1438.05,152452100
2021-07-19,1403.96,1413.24,1367.61,1374.15,268708600
2021-07-20,1379.41,1411.02,1357.31,1411.02,221511500
2021-07-21,1415.71,1422.8,1402.42,1406.54,149343500
2021-07-22,1404.49,1432.43,1400.2,1428.48,162697100
2021-07-23,1422.07,1430.43,1401.53,1401.53,235469400
2021-07-26,1397.01,1409.94,1384.87,1403.96,152848200
2021-07-27,1415.5,1423.3,1408.8,1409.85,190307000
2021-07-28,1406.25,1415.39,1402.6,1407.5,120700100
2021-07-29,1419.55,1427.55,1413.59,1427.55,166489800
2021-07-30,1430.48,1451.45,1428.85,1447.23,224343000
2021-08-02,1443.6,1457.89,1438.35,1448.21,198500500
2021-08-03,1449.97,1469.87,1449.33,1469.87,225709900
2021-08-04,1476.82,1480.28,1465.66,1472.2,218545200
2021-08-05,1469.13,1488.79,1465.1,1486.46,193618800
2021-08-06,1488.11,1491.52,1476.79,1476.79,211700400
2021-08-09,1472.78,1499.9,1467.32,1497.83,206115700
2021-08-10,1506.5,1508.92,1490.0,1494.41,185390800
2021-08-11,1497.13,1506.8,1487.91,1487.91,245343900
2021-08-12,1487.1,1493.69,1477.06,1477.06,184219700
2021-08-13,1477.72,1484.67,1463.48,1484.25,207219000
2021-08-16,1490.7,1504.03,1487.52,1500.77,258600300
2021-08-17,1508.41,1512.27,1488.74,1494.12,217175800
2021-08-18,1493.12,1500.17,1484.26,1489.54,192677500
2021-08-19,1489.74,1505.01,1479.6,1505.01,206497700
2021-08-20,1495.67,1497.03,1436.24,1450.45,348767300
2021-08-23,1443.67,1446.73,1412.0,1412.0,250637200
2021-08-24,1415.71,1423.46,1406.94,1418.26,203685300
2021-08-25,1420.74,1430.58,1411.07,1428.51,153263700
2021-08-26,1432.37,1433.67,1408.08,1412.45,152194200
2021-08-27,1403.99,1418.57,1391.88,1418.57,202511100
2021-08-30,1427.48,1434.25,1420.77,1431.05,154142100
2021-08-31,1435.52,1437.38,1425.71,1428.66,152484200
2021-09-01,1425.35,1434.73,1423.08,1426.94,176638100
2021-09-06,1433.03,1441.92,1429.55,1441.54,208734600
2021-09-07,1446.0,1454.82,1441.69,1444.1,205271300
2021-09-08,1447.43,1448.44,1431.38,1433.71,152206200
2021-09-09,1432.84,1449.16,1431.55,1447.28,166188800
2021-09-10,1451.78,1453.81,1447.44,1448.33,139146600
2021-09-13,1450.0,1454.72,1444.71,1444.99,162870500
2021-09-14,1444.24,1448.71,1436.98,1438.16,148168200
2021-09-15,1433.17,1447.64,1432.76,1444.85,130108600
2021-09-16,1452.89,1454.23,1442.77,1448.98,134634300
2021-09-17,1452.31,1459.94,1451.38,1455.59,188921000
2021-09-20,1468.11,1474.66,1454.95,1458.66,180834700
2021-09-21,1444.75,1455.71,1433.77,1446.22,167219900
2021-09-22,1449.44,1454.19,1440.02,1453.22,122875100
2021-09-23,1456.46,1466.0,1453.02,1458.23,138284900
2021-09-24,1460.63,1464.12,1456.89,1459.94,141119100
2021-09-27,1462.86,1464.5,1439.2,1439.2,148690000
2021-09-28,1433.7,1454.79,1430.89,1451.12,141163200
2021-09-29,1450.73,1453.66,1440.55,1450.52,169808300
2021-09-30,1452.76,1461.94,1452.55,1453.76,118787000
2021-10-01,1450.9,1453.24,1438.52,1441.83,188812300
2021-10-04,1442.87,1446.78,1433.05,1443.61,220195000
2021-10-05,1446.77,1456.37,1444.49,1456.21,152940400
2021-10-06,1461.98,1461.98,1453.78,1461.72,157608000
2021-10-07,1467.95,1470.64,1460.87,1462.74,142851700
2021-10-08,1466.78,1476.54,1463.07,1476.54,137767900
2021-10-11,1481.29,1511.21,1480.31,1510.27,211043700
2021-10-12,1514.78,1517.21,1504.24,1509.57,162655700
2021-10-13,1512.73,1519.11,1502.19,1505.55,137277800
2021-10-14,1504.85,1511.14,1498.21,1503.38,159952700
2021-10-15,1508.37,1512.61,1499.7,1504.84,151731800
2021-10-18,1508.88,1517.7,1505.39,1510.49,167733700
2021-10-19,1512.1,1513.83,1503.89,1507.19,142509300
2021-10-20,1507.19,1516.74,1486.26,1505.03,182022000
2021-10-21,1509.05,1510.2,1489.26,1489.26,166371200
2021-10-22,1495.32,1498.25,1486.57,1488.71,127282900
2021-10-25,1492.35,1492.35,1476.97,1476.97,202649000
2021-10-26,1474.36,1483.65,1467.02,1482.62,143685900
2021-10-27,1487.45,1516.46,1485.12,1516.46,201353000
2021-10-28,1522.11,1530.77,1513.12,1529.26,190779100
2021-10-29,1529.42,1534.51,1521.04,1532.35,197579000
2021-11-01,1534.17,1534.88,1513.98,1516.75,252416300
2021-11-02,1514.91,1522.9,1514.75,1521.35,186412200
